id,title,date,thumbnail,views,likes,dislikes,comments
8Tzi-14fz14,What should fans look for in the NBA 2K tournament? | NBA Countdown,2020-04-03T01:15:02.000Z,https://i.ytimg.com/vi/8Tzi-14fz14/default.jpg,480,48,2,16
uKRvNRxBY0Q,Is Wilbon's rant about Abdul-Jabbar's ranking on all-time list justified? | Highly Questionable,2020-04-03T00:30:01.000Z,https://i.ytimg.com/vi/uKRvNRxBY0Q/default.jpg,1160,132,13,78
i2LK3a8SMzI,Does LeBron James see his career coming to an end? | Jalen & Jacoby,2020-04-02T23:30:04.000Z,https://i.ytimg.com/vi/i2LK3a8SMzI/default.jpg,1603,154,76,75
UxabqP5QE6Q,Is LeBron James seeking attention by watching his highlights on IG Live? | Highly Quarantined,2020-04-03T00:00:04.000Z,https://i.ytimg.com/vi/UxabqP5QE6Q/default.jpg,4250,73,352,154
eXXB1WMDfVA,Getting fired up for the NBA 2K tournament (and the Ronnie 2K-Boogie Cousins drama) | NBA Countdown,2020-04-02T22:18:16.000Z,https://i.ytimg.com/vi/eXXB1WMDfVA/default.jpg,6344,190,13,40
tTXHuCbX_zM,Debating the top college football games from the last 30 years | Golic & Fitz,2020-04-02T23:45:04.000Z,https://i.ytimg.com/vi/tTXHuCbX_zM/default.jpg,306,32,2,37
Y3-8UIMbBtY,Guessing the plots of real sports movies with Paul Scheer | Always Late with Katie Nolan,2020-04-02T21:15:51.000Z,https://i.ytimg.com/vi/Y3-8UIMbBtY/default.jpg,2419,130,11,26
2jXILj2yBYo,Michigan State’s Tom Izzo ‘sought out’ witness related to 2017 investigation | Outside The Lines,2020-04-03T01:38:09.000Z,https://i.ytimg.com/vi/2jXILj2yBYo/default.jpg,224,23,5,6
n3eGRKcNvbQ,Could the Astros' former manager and GM be let off the hook? | Around the Horn,2020-04-02T21:48:16.000Z,https://i.ytimg.com/vi/n3eGRKcNvbQ/default.jpg,2184,43,16,16
rBYE9kCSX6w,Antonio Brown makes no sense for the Ravens! - Woody Paige | Around the Horn,2020-04-02T21:45:02.000Z,https://i.ytimg.com/vi/rBYE9kCSX6w/default.jpg,5058,112,21,72
Aj91ID_2jTw,Most intriguing wide receiver prop bets for the 2020 NFL Draft | Daily Wager,2020-04-02T21:30:00.000Z,https://i.ytimg.com/vi/Aj91ID_2jTw/default.jpg,1862,30,0,13
bbz0KWELxgY,Amy Dumas (aka Lita) shares her favorite WrestleMania memories | Now or Never,2020-04-02T20:31:24.000Z,https://i.ytimg.com/vi/bbz0KWELxgY/default.jpg,3322,81,11,27
MBF8jBXp0pc,Does Scottie Pippen deserve more credit than Phil Jackson for MJ’s success? | First Take,2020-04-02T18:30:04.000Z,https://i.ytimg.com/vi/MBF8jBXp0pc/default.jpg,24735,561,42,408
DZ2019yghd8,Stephen A. says Scottie Pippen was more important to MJ’s success than Phil Jackson | First Take,2020-04-02T18:15:42.000Z,https://i.ytimg.com/vi/DZ2019yghd8/default.jpg,106213,1963,78,943
pSi39n1_oB0,P.K. Subban still has his eyes on the Stanley Cup despite the NHL being suspended | First Take,2020-04-02T17:28:29.000Z,https://i.ytimg.com/vi/pSi39n1_oB0/default.jpg,6521,168,18,93
Hcwf7eDFN_U,Minkah Fitzpatrick on Big Ben’s return and Tom Brady signing with the Bucs | First Take,2020-04-02T17:57:54.000Z,https://i.ytimg.com/vi/Hcwf7eDFN_U/default.jpg,12406,267,13,71
stwpmsxB97c,Stephen A. explains why the Redskins shouldn’t pass on drafting Chase Young | First Take,2020-04-02T18:45:00.000Z,https://i.ytimg.com/vi/stwpmsxB97c/default.jpg,69798,1091,40,341
CcZcUR5KMzk,Stephen A. reacts to an NFL executive comparing Amari Cooper to Antonio Brown | First Take,2020-04-02T16:36:47.000Z,https://i.ytimg.com/vi/CcZcUR5KMzk/default.jpg,123140,1530,67,469
hIwEfOAynZk,Stephen A. sees Big Ben as an all-time great | First Take,2020-04-02T16:18:06.000Z,https://i.ytimg.com/vi/hIwEfOAynZk/default.jpg,66019,988,73,494
NoAhCZBtuUQ,Stephen A. reacts to Antonio Brown working out with Lamar Jackson | First Take,2020-04-02T15:49:55.000Z,https://i.ytimg.com/vi/NoAhCZBtuUQ/default.jpg,221606,3512,204,1119
u1jwjlq2pA4,Richard Jefferson breaks down the Cavs' 3-1 comeback in the 2016 NBA Finals | Highlights with Omar,2020-04-02T16:00:33.000Z,https://i.ytimg.com/vi/u1jwjlq2pA4/default.jpg,49437,1414,49,295
5eVef-DRsaU,Stephen A. shuts down the idea of Antonio Brown signing with the Ravens | Get Up,2020-04-02T20:18:20.000Z,https://i.ytimg.com/vi/5eVef-DRsaU/default.jpg,15161,336,23,84
ZLIqEB9Br8M,Stephen A. reacts to the Cowboys signing Aldon Smith: ‘Good luck with that!’ | First Take,2020-04-02T14:32:00.000Z,https://i.ytimg.com/vi/ZLIqEB9Br8M/default.jpg,231186,2666,181,838
XC4G2XcJ6ig,The Eagles will be the No. 1 seed in the NFC in 2020 - Mike Greenberg | Get Up,2020-04-02T19:30:00.000Z,https://i.ytimg.com/vi/XC4G2XcJ6ig/default.jpg,10092,306,92,331
VHo0T2ft_9Q,Kendrick Perkins discusses his kids spending $16K on Fortnite and the NBA returning | Get Up,2020-04-02T19:07:21.000Z,https://i.ytimg.com/vi/VHo0T2ft_9Q/default.jpg,31111,649,40,194
H3wx5h7btJw,Justin Herbert vs. Tua Tagovailoa: Who should be taken first in the 2020 NFL Draft? | Get Up,2020-04-02T14:16:11.000Z,https://i.ytimg.com/vi/H3wx5h7btJw/default.jpg,16463,213,14,176
PoUGPsy8hoI,Bronny James Jr. freshman mixtape at Sierra Canyon | Prep Highlights,2020-04-02T13:41:00.000Z,https://i.ytimg.com/vi/PoUGPsy8hoI/default.jpg,28883,974,61,161
pOJtVpB1Vq0,Does Antonio Brown's workout with Lamar Jackson mean the Ravens could sign him? | Get Up,2020-04-02T13:23:52.000Z,https://i.ytimg.com/vi/pOJtVpB1Vq0/default.jpg,53213,824,51,367
KhmAGP5crME,Reacting to Tua Tagovailoa claiming to be ‘100%’ ahead of the NFL draft | Get Up,2020-04-02T14:01:27.000Z,https://i.ytimg.com/vi/KhmAGP5crME/default.jpg,17989,202,17,125
JHILMnh0v9Q,Tua Tagovailoa could start DAY ONE of the NFL season - Laura Rutledge | Get Up,2020-04-02T13:07:52.000Z,https://i.ytimg.com/vi/JHILMnh0v9Q/default.jpg,11059,244,15,99
V40wn4943oc,Tua Tagovailoa's camp is sending a LOT of video to teams - Laura Rutledge | Wlll Cain Show,2020-04-02T20:52:19.000Z,https://i.ytimg.com/vi/V40wn4943oc/default.jpg,4342,67,6,32
qA_7F3jhanI,"Former MLS athlete, Dr. Leonard has advice for athletes in quarantine | SC with SVP",2020-04-02T06:00:09.000Z,https://i.ytimg.com/vi/qA_7F3jhanI/default.jpg,11881,82,5,12
9EFt1QAFeK0,"Who should the Warriors draft if they get the No. 1 overall pick: Wiseman, Edwards, Ball? | SC",2020-04-02T05:45:00.000Z,https://i.ytimg.com/vi/9EFt1QAFeK0/default.jpg,84524,1174,38,499
BUJp1vZ7q00,TCU equestrian headlines SVP's #SeniorNight | SC with SVP,2020-04-02T05:21:02.000Z,https://i.ytimg.com/vi/BUJp1vZ7q00/default.jpg,3239,34,2,8
1TML8MAd3IY,Remembering the Cavaliers’ first NBA title in 2016 vs. the Warriors | SC with SVP,2020-04-02T04:57:28.000Z,https://i.ytimg.com/vi/1TML8MAd3IY/default.jpg,15327,366,31,167
-tEfOf8o1ec,"Sue Bird talks friendship with Kobe Bryant, return of NBA & WNBA with Chiney Ogwumike | NBA on ESPN",2020-04-02T02:15:01.000Z,https://i.ytimg.com/vi/-tEfOf8o1ec/default.jpg,8789,118,18,37
l-1MG4Sj31I,Myles Garrett tells Marty Smith that he disappointed people with his actions | ESPN,2020-04-02T03:34:02.000Z,https://i.ytimg.com/vi/l-1MG4Sj31I/default.jpg,14213,165,70,154
JEZZ676TGnI,Is it realistic the NFL season will carry on as scheduled? | Pardon The Interruption,2020-04-02T01:15:00.000Z,https://i.ytimg.com/vi/JEZZ676TGnI/default.jpg,12204,178,10,90